Measurement Started:	2024/08/16 11:32:38

Operator:	Operator_2d226185_e3f33b7d
Diaphragm:	1
Thikness:	1
Porosity:	1
Electrolyte:	1
Electrodes:	1
Electrodes Area [cm²]:	19.250

Measurement Setup:
Current Density Mode:	Constant
Value [mA/cm²]:	NAN
Pump Speed Mode:	Constant
Value [ml/min]:	NAN
Experiment Running Time [h]:	10.00

Measurement Data:
TimeStamp	Voltage [V]	H2 Flow	O2 Flow	H2 Purity [%]	O2 Purity [%]	Current [A]	H2 Pressure [bar]	O2 Pressure [bar]	SetPressure [bar]	Cathode Temp [°C]	Anode Temp [°C]	Cell Inlet Temp [°C]	[H2 Level [%]	O2 Level [%]
2024/08/16 13:25:19	1.6279	18.0079	0.0000	0.0000	99.5601	4.3750	1.4354	1.3683	5.0000	80.4261	80.5775	81.3160	23.1871	23.7895
2024/08/16 13:25:20	1.6286	18.0252	0.0000	0.0000	99.5597	4.3750	1.4354	1.4070	5.0000	80.3782	80.6216	81.2674	23.2692	23.7738
2024/08/16 13:25:21	1.6291	18.0679	0.0000	0.0000	99.5599	4.3750	1.4162	1.3800	5.0000	80.3727	80.6211	81.2176	23.5170	23.7656
2024/08/16 13:25:22	1.6273	18.0642	0.0000	0.0000	99.5600	4.3750	1.4376	1.3791	5.0000	80.4442	80.6154	81.1973	23.3911	23.8764
2024/08/16 13:25:23	1.6280	18.1420	0.0000	0.0000	99.5596	4.3750	1.4051	1.3846	5.0000	80.4044	80.6252	81.1433	23.3391	23.7603
2024/08/16 13:25:24	1.6283	18.1411	0.0000	0.0000	99.5603	4.3750	1.4760	1.3914	5.0000	80.4105	80.5998	81.0791	23.1034	23.7491
2024/08/16 13:25:25	1.6283	18.1259	0.0000	0.0000	99.5593	4.3750	1.4347	1.3904	5.0000	80.4579	80.6187	81.0913	23.6729	23.7249
2024/08/16 13:25:26	1.6286	18.0868	0.0000	0.0000	99.5602	4.3750	1.4315	1.3873	5.0000	80.5262	80.5425	81.1472	23.5161	23.7217
2024/08/16 13:25:26	1.6278	17.8590	0.0000	0.0000	99.5590	4.3750	1.4487	1.3993	5.0000	80.4528	80.5963	81.1323	23.3148	23.5031
2024/08/16 13:25:27	1.6279	17.7578	0.0000	0.0000	99.5600	4.3750	1.4531	1.3837	5.0000	80.5018	80.5890	81.1182	23.6270	23.4114
2024/08/16 13:25:28	1.6276	17.5905	0.0000	0.0000	99.5601	4.3750	1.4578	1.3956	5.0000	80.4243	80.5694	81.1631	23.5030	23.5715
2024/08/16 13:25:29	1.6281	17.5138	0.0000	0.0000	99.5594	4.3750	1.4731	1.3925	5.0000	80.4957	80.6145	81.2273	23.8154	23.4431
2024/08/16 13:25:30	1.6288	17.3561	0.0000	0.0000	99.5596	4.3750	1.4392	1.3862	5.0000	80.5242	80.6693	81.1908	23.1878	23.4711
2024/08/16 13:25:31	1.6288	17.4475	0.0000	0.0000	99.5593	4.3750	1.4876	1.4059	5.0000	80.4991	80.6080	81.1885	23.0399	23.6348
2024/08/16 13:25:32	1.6279	17.4754	0.0000	0.0000	99.5597	4.3750	1.4710	1.4070	5.0000	80.4996	80.5365	81.2582	23.2626	23.4888
2024/08/16 13:25:33	1.6285	17.5748	0.0000	0.0000	99.5597	4.3750	1.4629	1.3976	5.0000	80.4877	80.5289	81.2663	23.3936	22.8611
2024/08/16 13:25:34	1.6280	17.5415	0.0000	0.0000	99.5591	4.3750	1.4860	1.3944	5.0000	80.3950	80.5974	81.2266	23.0848	23.0208
2024/08/16 13:25:35	1.6287	17.4153	0.0000	98.0000	99.5595	4.3750	1.4748	1.4163	5.0000	80.4545	80.5508	81.2008	22.9065	23.0584
2024/08/16 13:25:36	1.6282	17.3928	0.0000	98.0116	99.5593	4.3750	1.4775	1.4116	5.0000	80.3679	80.4958	81.1988	23.0704	23.1478
2024/08/16 13:25:37	1.6284	17.4609	0.0000	98.0222	99.5592	4.3750	1.4896	1.3955	5.0000	80.4390	80.5096	81.2420	23.0875	23.0383
2024/08/16 13:25:38	1.6283	17.3706	0.0000	98.0331	99.5598	4.3750	1.4758	1.4087	5.0000	80.4102	80.4723	81.2333	22.9964	23.0099
2024/08/16 13:25:39	1.6293	17.4132	0.0000	98.0443	99.5594	4.3750	1.4705	1.4343	5.0000	80.4239	80.5372	81.2006	22.9888	23.1399
2024/08/16 13:25:40	1.6284	17.3483	0.0000	98.0557	99.5595	4.3750	1.4875	1.3999	5.0000	80.3255	80.5697	81.2310	23.0945	23.2494
2024/08/16 13:25:41	1.6280	17.4646	0.0000	98.0662	99.5595	4.3750	1.4653	1.4200	5.0000	80.3648	80.5690	81.2119	22.9169	22.9309
2024/08/16 13:25:42	1.6281	17.4412	0.0000	98.0772	99.5595	4.3750	1.4844	1.4209	5.0000	80.3775	80.5524	81.2044	22.8745	22.8435
2024/08/16 13:25:43	1.6285	17.5188	0.0000	98.0876	99.5595	4.3750	1.4598	1.4224	5.0000	80.4377	80.5248	81.1729	22.9495	22.9792
2024/08/16 13:25:44	1.6286	17.4048	0.0000	98.0976	99.5597	4.3750	1.4853	1.4295	5.0000	80.3752	80.5760	81.1548	22.9476	23.0750
2024/08/16 13:25:45	1.6284	17.4082	0.0000	98.1085	99.5594	4.3750	1.4825	1.4219	5.0000	80.3657	80.5299	81.1212	22.8464	23.0882
2024/08/16 13:25:46	1.6282	17.3878	0.0000	98.1187	99.5596	4.3750	1.4970	1.4323	5.0000	80.3942	80.5367	81.1516	22.8333	22.9769
2024/08/16 13:25:47	1.6286	17.3390	0.0000	98.1284	99.5589	4.3750	1.4911	1.4594	5.0000	80.3996	80.5052	81.1366	22.9264	22.6722
2024/08/16 13:25:48	1.6285	17.3573	0.0000	98.1383	99.5596	4.3750	1.4987	1.4478	5.0000	80.3919	80.4937	81.1000	22.9928	22.7453
2024/08/16 13:25:48	1.6290	17.3392	0.0000	98.1485	99.5592	4.4350	1.4917	1.4464	5.0000	80.3965	80.5203	81.0738	22.9683	23.0456
2024/08/16 13:25:49	1.6307	17.6739	0.0000	98.1583	99.5596	4.5240	1.5070	1.4589	5.0000	80.4404	80.5413	81.0765	23.0011	22.7264
2024/08/16 13:25:50	1.6343	17.7832	0.0000	98.1678	99.5596	4.6130	1.5053	1.4381	5.0000	80.4053	80.4807	81.1233	22.9788	22.9224
2024/08/16 13:25:51	1.6381	18.1867	0.0000	98.1781	99.5592	4.7040	1.5095	1.4530	5.0000	80.4239	80.4361	81.1342	23.0340	23.1901
2024/08/16 13:25:52	1.6409	18.3318	0.0000	98.1879	99.5592	4.7960	1.5255	1.4653	5.0000	80.4114	80.4682	81.1927	22.7948	23.2826
2024/08/16 13:25:53	1.6435	18.5367	0.0000	98.1982	99.5591	4.8570	1.5079	1.4357	5.0000	80.3216	80.4915	81.2102	22.9096	22.8830
2024/08/16 13:25:54	1.6449	18.6852	0.0000	98.2092	99.5595	4.8570	1.4967	1.4609	5.0000	80.3564	80.4498	81.1854	22.9515	22.8120
2024/08/16 13:25:55	1.6455	18.8084	0.0000	98.2197	99.5586	4.8570	1.4979	1.4488	5.0000	80.3146	80.4776	81.1962	22.9973	22.7163
2024/08/16 13:25:56	1.6452	18.6888	0.0000	98.2302	99.5589	4.8570	1.4976	1.4682	5.0000	80.3455	80.4878	81.1620	22.9209	22.6425
2024/08/16 13:25:57	1.6447	18.7834	0.0000	98.2406	99.5591	4.8570	1.5056	1.4490	5.0000	80.3767	80.4900	81.0978	22.8837	23.0311
2024/08/16 13:25:58	1.6447	18.8575	0.0000	98.2510	99.5596	4.8570	1.5270	1.4637	5.0000	80.3156	80.5171	81.0416	23.0125	22.9823
2024/08/16 13:25:59	1.6457	18.8677	0.0000	98.2616	99.5586	4.8570	1.5333	1.4720	5.0000	80.2840	80.4822	81.0097	23.0690	22.9687
2024/08/16 13:26:00	1.6460	18.8626	0.0000	98.2733	99.5589	4.8570	1.5140	1.4929	5.0000	80.2980	80.4856	80.9650	23.0431	23.2944
2024/08/16 13:26:01	1.6456	18.8677	0.0000	98.2833	99.5593	4.8570	1.5205	1.4760	5.0000	80.3168	80.5376	80.9527	23.0088	23.3028
2024/08/16 13:26:02	1.6440	18.8268	0.0000	98.2946	99.5587	4.8570	1.5269	1.4728	5.0000	80.3252	80.5489	80.9343	23.0354	22.7532
2024/08/16 13:26:03	1.6442	18.8299	0.0000	98.3058	99.5590	4.8570	1.5201	1.4705	5.0000	80.3729	80.4576	80.9222	23.0661	23.1506
2024/08/16 13:26:04	1.6457	18.9727	0.0000	98.3165	99.5584	4.8570	1.5203	1.4928	5.0000	80.4531	80.3977	80.9240	23.0570	23.1520
2024/08/16 13:26:05	1.6442	18.8132	0.0000	98.3268	99.5591	4.8570	1.5286	1.4828	5.0000	80.3945	80.5008	80.9519	23.1846	23.4115
2024/08/16 13:26:06	1.6454	18.8220	0.0000	98.3370	99.5589	4.8570	1.5334	1.4876	5.0000	80.4404	80.4795	80.9369	23.2561	23.6109
2024/08/16 13:26:07	1.6458	18.9345	0.0000	98.3472	99.5590	4.8570	1.5534	1.4626	5.0000	80.3849	80.5156	81.0105	23.1816	23.7047
2024/08/16 13:26:08	1.6452	19.2215	0.0000	98.3576	99.5585	4.8570	1.5222	1.5105	5.0000	80.3736	80.4927	81.0846	23.0650	23.6934
2024/08/16 13:26:09	1.6446	19.2428	0.0000	98.3674	99.5591	4.8570	1.5407	1.4814	5.0000	80.3798	80.4670	81.1538	23.0565	23.6470
2024/08/16 13:26:10	1.6455	19.6918	0.0000	98.3774	99.5590	4.8570	1.5480	1.4984	5.0000	80.3327	80.4254	81.1409	23.0234	23.3551
2024/08/16 13:26:11	1.6452	19.6013	0.0000	98.3874	99.5588	4.8570	1.5556	1.4828	5.0000	80.3332	80.4095	81.1648	22.9991	23.1130
2024/08/16 13:26:12	1.6446	19.5939	0.0000	98.3971	99.5585	4.8570	1.5570	1.5156	5.0000	80.3065	80.3456	81.1024	22.9907	23.3250
2024/08/16 13:26:12	1.6452	19.4593	0.0000	98.4076	99.5591	4.8570	1.5741	1.5068	5.0000	80.3004	80.3048	81.0659	22.9347	23.5254
2024/08/16 13:26:13	1.6455	19.5557	0.0000	98.4170	99.5590	4.8570	1.5608	1.4745	5.0000	80.2212	80.3367	81.0768	23.0034	23.5431
2024/08/16 13:26:14	1.6453	19.5508	0.0000	98.4267	99.5588	4.8570	1.5599	1.5036	5.0000	80.2265	80.3949	81.0602	22.8932	23.4972
2024/08/16 13:26:15	1.6455	19.7465	0.0000	98.4357	99.5586	4.8570	1.5571	1.5265	5.0000	80.2760	80.4038	81.0179	22.8513	23.2370
2024/08/16 13:26:16	1.6449	19.6744	0.0000	98.4448	99.5591	4.8570	1.5674	1.5176	5.0000	80.1967	80.5178	80.9499	22.8181	23.0754
2024/08/16 13:26:17	1.6452	19.6219	0.0000	98.4546	99.5595	4.8570	1.5792	1.5000	5.0000	80.2370	80.4118	80.9144	23.0211	23.4428
2024/08/16 13:26:18	1.6447	19.4780	0.0000	98.4636	99.5584	4.8570	1.5525	1.4993	5.0000	80.2335	80.4294	80.8927	23.0046	23.4069
2024/08/16 13:26:19	1.6449	19.6029	0.0000	98.4726	99.5585	4.8570	1.5730	1.4964	5.0000	80.2486	80.4460	80.8600	22.8847	23.2480
2024/08/16 13:26:20	1.6453	19.5909	0.0000	98.4817	99.5586	4.8570	1.5616	1.5245	5.0000	80.2886	80.4046	80.8496	23.1110	22.9080
2024/08/16 13:26:21	1.6446	19.5089	0.0000	98.4912	99.5584	4.8570	1.5508	1.5232	5.0000	80.3382	80.4363	80.8335	22.9827	23.1282
2024/08/16 13:26:22	1.6454	19.3532	0.0000	98.4996	99.5585	4.8570	1.5795	1.5265	5.0000	80.3375	80.4514	80.8195	23.1569	22.9912
2024/08/16 13:26:23	1.6454	19.3237	0.0000	98.5084	99.5582	4.8570	1.5735	1.5422	5.0000	80.3570	80.4038	80.8503	22.9791	23.3919
2024/08/16 13:26:24	1.6448	19.1472	0.0000	98.5173	99.5584	4.8570	1.5932	1.5402	5.0000	80.3419	80.3846	80.9109	23.0913	23.6293
2024/08/16 13:26:25	1.6455	19.3518	0.0000	98.5263	99.5583	4.8570	1.5930	1.5454	5.0000	80.3556	80.3248	80.9653	23.1464	23.2964
2024/08/16 13:26:26	1.6445	19.2619	0.0000	98.5339	99.5580	4.8570	1.6015	1.5220	5.0000	80.3509	80.3605	81.0268	23.1615	23.2818
2024/08/16 13:26:27	1.6443	19.3587	0.0000	98.5430	99.5581	4.8570	1.6050	1.5456	5.0000	80.3120	80.3295	81.0107	23.1209	22.9730
2024/08/16 13:26:28	1.6454	19.3119	0.0000	98.5511	99.5582	4.8570	1.6187	1.5307	5.0000	80.3448	80.3722	81.0927	23.0838	22.9540
2024/08/16 13:26:29	1.6452	19.1988	0.0000	98.5590	99.5581	4.8570	1.6002	1.5202	5.0000	80.3240	80.3340	81.0715	23.0020	22.8719
2024/08/16 13:26:30	1.6453	19.1916	0.0000	98.5674	99.5582	4.8570	1.5753	1.5262	5.0000	80.2111	80.2826	81.0589	22.9446	22.7202
2024/08/16 13:26:31	1.6457	19.1168	0.0000	98.5754	99.5580	4.8570	1.6071	1.5442	5.0000	80.2496	80.3173	80.9876	22.9208	22.6552
2024/08/16 13:26:32	1.6456	19.0520	0.0000	98.5833	99.5584	4.8570	1.5975	1.5530	5.0000	80.2229	80.3144	80.9512	22.8946	23.0042
2024/08/16 13:26:33	1.6450	19.1169	0.0000	98.5917	99.5583	4.8570	1.5922	1.5485	5.0000	80.2141	80.4026	80.9077	22.8585	23.0179
2024/08/16 13:26:34	1.6446	18.9651	0.0000	98.5983	99.5585	4.8570	1.6195	1.5350	5.0000	80.2303	80.3587	80.8497	22.8561	23.3440
2024/08/16 13:26:35	1.6448	19.0925	0.0000	98.6068	99.5584	4.8570	1.5904	1.5658	5.0000	80.2153	80.3738	80.8542	22.8302	23.2372
2024/08/16 13:26:35	1.6452	19.1286	0.0000	98.6146	99.5583	4.8570	1.6139	1.5514	5.0000	80.2642	80.3949	80.8671	22.8276	23.0011
2024/08/16 13:26:36	1.6451	19.1703	0.0000	98.6224	99.5577	4.8570	1.6050	1.5449	5.0000	80.2140	80.3856	80.8576	22.7925	22.7784
2024/08/16 13:26:37	1.6456	19.1370	0.0000	98.6301	99.5581	4.8570	1.6238	1.5465	5.0000	80.3045	80.3368	80.8463	22.7956	22.7390
2024/08/16 13:26:38	1.6458	19.0834	0.0000	98.6378	99.5574	4.8570	1.5950	1.5910	5.0000	80.3197	80.3513	80.8447	22.8012	22.8430
2024/08/16 13:26:39	1.6450	19.0091	0.0000	98.6452	99.5578	4.8570	1.6171	1.5892	5.0000	80.2182	80.3381	80.8188	22.8302	22.7377
2024/08/16 13:26:40	1.6443	18.9955	0.0000	98.6535	99.5583	4.8570	1.6173	1.5655	5.0000	80.2951	80.3094	80.7602	22.8901	23.0510
2024/08/16 13:26:41	1.6454	19.0689	0.0000	98.6602	99.5579	4.8570	1.6249	1.5573	5.0000	80.2966	80.3058	80.8095	22.9400	23.1160
2024/08/16 13:26:42	1.6452	19.0036	0.0000	98.6680	99.5579	4.8570	1.6182	1.5895	5.0000	80.2516	80.3677	80.8820	22.9301	23.0169
2024/08/16 13:26:43	1.6450	19.0858	0.0000	98.6752	99.5584	4.8570	1.6234	1.5636	5.0000	80.2915	80.3553	80.8967	22.9511	22.9684
2024/08/16 13:26:44	1.6451	19.0839	0.0000	98.6828	99.5577	4.8570	1.6264	1.5690	5.0000	80.3009	80.3223	80.9660	22.9427	22.6745
2024/08/16 13:26:45	1.6456	18.9945	0.0000	98.6902	99.5583	4.8570	1.6226	1.5652	5.0000	80.2784	80.1944	80.9546	22.9660	22.8822
2024/08/16 13:26:46	1.6452	19.0234	0.0000	98.6976	99.5578	4.8570	1.6284	1.5913	5.0000	80.2695	80.1938	81.0228	22.9479	22.6852
2024/08/16 13:26:47	1.6451	18.8967	0.0000	98.7042	99.5580	4.8570	1.6409	1.5747	5.0000	80.2350	80.2234	80.9881	22.9271	22.7123
2024/08/16 13:26:48	1.6451	19.0416	0.0000	98.7115	99.5580	4.8570	1.6364	1.5664	5.0000	80.2410	80.2534	80.9757	22.9467	22.7804
2024/08/16 13:26:49	1.6454	18.9836	0.0000	98.7190	99.5580	4.8570	1.6211	1.5704	5.0000	80.2093	80.2868	80.9769	22.8427	22.6524
2024/08/16 13:26:50	1.6450	18.9523	0.0000	98.7261	99.5579	4.8570	1.6198	1.5852	5.0000	80.1532	80.2804	80.9335	22.8173	22.7010
2024/08/16 13:26:51	1.6451	18.9431	0.0000	98.7323	99.5580	4.8570	1.6496	1.6026	5.0000	80.1891	80.2488	80.8875	22.8517	22.7522
2024/08/16 13:26:52	1.6455	18.9551	0.0000	98.7395	99.5581	4.8570	1.6406	1.6042	5.0000	80.1859	80.2811	80.8289	22.8818	22.7318
2024/08/16 13:26:53	1.6449	19.0395	0.0000	98.7469	99.5577	4.8570	1.6296	1.5814	5.0000	80.1785	80.3024	80.8222	22.9507	22.5963
2024/08/16 13:26:54	1.6446	18.8250	0.0000	98.7533	99.5577	4.8570	1.6339	1.5975	5.0000	80.2160	80.3467	80.7933	22.9238	22.5960
2024/08/16 13:26:55	1.6442	18.9610	0.0000	98.7597	99.5578	4.8570	1.6624	1.5964	5.0000	80.1761	80.2762	80.7380	22.9862	22.6630
2024/08/16 13:26:56	1.6452	18.9453	0.0000	98.7667	99.5578	4.8570	1.6652	1.6276	5.0000	80.2666	80.3478	80.7440	23.0693	22.6548
2024/08/16 13:26:57	1.6449	18.9835	0.0000	98.7732	99.5576	4.8570	1.6639	1.6048	5.0000	80.2467	80.3725	80.7491	22.9801	22.6783
2024/08/16 13:26:58	1.6447	18.8027	0.0000	98.7795	99.5574	4.8570	1.6607	1.6260	5.0000	80.3357	80.3441	80.7299	22.9825	22.7938
2024/08/16 13:26:59	1.6449	18.9742	0.0000	98.7859	99.5573	4.8570	1.6657	1.6216	5.0000	80.3207	80.2981	80.7566	23.0206	22.6500
2024/08/16 13:27:00	1.6453	18.9125	0.0000	98.7929	99.5577	4.8570	1.6716	1.6190	5.0000	80.2212	80.2650	80.8504	22.9862	22.7046
2024/08/16 13:27:00	1.6441	18.8957	0.0000	98.7992	99.5571	4.8570	1.6514	1.6082	5.0000	80.3204	80.2925	80.8461	22.9402	22.6080
2024/08/16 13:27:01	1.6448	18.8707	0.0000	98.8053	99.5572	4.8570	1.6544	1.6063	5.0000	80.3449	80.2687	80.8843	22.8257	22.7280
2024/08/16 13:27:02	1.6448	18.9534	0.0000	98.8114	99.5570	4.8570	1.6781	1.6393	5.0000	80.3376	80.2146	80.9957	22.9016	22.7408
2024/08/16 13:27:03	1.6453	18.8358	0.0000	98.8180	99.5575	4.8570	1.6809	1.6233	5.0000	80.2730	80.1868	81.0872	22.8877	22.6990
2024/08/16 13:27:04	1.6450	18.9709	0.0000	98.8231	99.5571	4.8570	1.6776	1.6273	5.0000	80.2657	80.2020	81.0949	22.6558	22.7487
2024/08/16 13:27:05	1.6450	18.8977	0.0000	98.8291	99.5572	4.8570	1.6835	1.6324	5.0000	80.2236	80.1706	81.1276	22.5418	22.7171
2024/08/16 13:27:06	1.6454	18.7669	0.0000	98.8355	99.5574	4.8570	1.6841	1.6216	5.0000	80.1772	80.2505	81.1146	22.3151	22.5945
2024/08/16 13:27:07	1.6455	18.9161	0.0000	98.8420	99.5574	4.8570	1.7004	1.6130	5.0000	80.1707	80.2393	81.0955	22.3294	22.5750
2024/08/16 13:27:08	1.6449	18.9913	0.0000	98.8476	99.5570	4.8570	1.6920	1.6328	5.0000	80.1245	80.2437	81.0986	22.1410	22.6261
2024/08/16 13:27:09	1.6449	19.0353	0.0000	98.8528	99.5573	4.8570	1.6909	1.6396	5.0000	80.1392	80.2320	81.0142	22.1885	22.6639
2024/08/16 13:27:10	1.6448	19.1205	0.0000	98.8594	99.5566	4.8570	1.7039	1.6479	5.0000	80.0892	80.2231	80.9637	22.6423	22.6127
2024/08/16 13:27:11	1.6447	19.1605	0.0000	98.8643	99.5575	4.8570	1.7025	1.6386	5.0000	80.0716	80.2556	80.9313	22.6244	22.7217
2024/08/16 13:27:12	1.6456	19.0896	0.0000	98.8701	99.5570	4.8570	1.7201	1.6417	5.0000	80.1784	80.2619	80.8678	22.7296	22.6675
2024/08/16 13:27:13	1.6454	19.1083	0.0000	98.8760	99.5569	4.8570	1.7211	1.6438	5.0000	80.1014	80.2576	80.7893	22.8940	22.7123
2024/08/16 13:27:14	1.6455	19.1379	0.0000	98.8823	99.5568	4.8570	1.7177	1.6470	5.0000	80.1548	80.3425	80.7357	22.4649	22.6451
2024/08/16 13:27:15	1.6452	18.9349	0.0000	98.8875	99.5570	4.8570	1.7231	1.6404	5.0000	80.2039	80.3558	80.7312	22.7565	22.7456
2024/08/16 13:27:16	1.6445	19.0323	0.0000	98.8933	99.5571	4.8570	1.6956	1.6619	5.0000	80.2608	80.3660	80.6633	22.4917	22.7205
2024/08/16 13:27:17	1.6448	19.0285	0.0000	98.8990	99.5566	4.8570	1.7147	1.6333	5.0000	80.2891	80.3112	80.7323	22.5456	22.6183
2024/08/16 13:27:18	1.6441	18.9305	0.0000	98.9039	99.5565	4.8570	1.7304	1.6892	5.0000	80.2786	80.2887	80.8142	22.6621	22.7689
2024/08/16 13:27:19	1.6436	18.9705	0.0000	98.9087	99.5562	4.8570	1.7258	1.6491	5.0000	80.3402	80.2580	80.8956	22.7195	22.7741
2024/08/16 13:27:20	1.6443	18.9345	0.0000	98.9140	99.5566	4.8570	1.7396	1.6797	5.0000	80.2708	80.2102	80.9603	22.7337	22.7542
2024/08/16 13:27:21	1.6446	18.9245	0.0000	98.9199	99.5571	4.8570	1.7150	1.6611	5.0000	80.3342	80.2343	80.9800	22.6495	22.7190
2024/08/16 13:27:22	1.6448	18.8834	0.0000	98.9252	99.5566	4.8570	1.7353	1.6664	5.0000	80.2554	80.2149	80.9854	22.4456	22.6416
2024/08/16 13:27:22	1.6445	19.0205	0.0000	98.9306	99.5565	4.8570	1.7273	1.6593	5.0000	80.1893	80.2001	81.0245	22.1104	22.5877
2024/08/16 13:27:23	1.6457	19.0934	0.0000	98.9352	99.5567	4.8570	1.7426	1.6849	5.0000	80.2414	80.2221	81.0836	22.0940	22.6186
2024/08/16 13:27:24	1.6451	19.2949	0.0000	98.9399	99.5570	4.8570	1.7325	1.6713	5.0000	80.1425	80.2051	81.0953	21.8908	22.6955
2024/08/16 13:27:25	1.6448	19.3721	0.0000	98.9452	99.5562	4.8570	1.7246	1.6694	5.0000	80.1423	80.1315	81.0872	21.8251	22.5965
2024/08/16 13:27:26	1.6447	19.5343	0.0000	98.9499	99.5566	4.8570	1.7308	1.6700	5.0000	80.1362	80.1837	81.0050	21.8463	22.6062
2024/08/16 13:27:27	1.6451	19.6731	0.0000	98.9548	99.5566	4.8570	1.7335	1.6835	5.0000	80.0739	80.2141	80.9541	21.9389	22.5941
2024/08/16 13:27:28	1.6450	19.7938	0.0000	98.9595	99.5569	4.8570	1.7479	1.6553	5.0000	80.0998	80.2469	80.9086	22.1770	22.7017
2024/08/16 13:27:29	1.6450	19.8397	0.0000	98.9655	99.5562	4.8570	1.7626	1.6629	5.0000	80.0829	80.2466	80.7994	22.1620	22.8271
2024/08/16 13:27:30	1.6455	19.9820	0.0000	98.9706	99.5567	4.8570	1.7349	1.6628	5.0000	80.1018	80.2832	80.6676	22.3900	22.6620
2024/08/16 13:27:31	1.6447	19.8365	0.0000	98.9759	99.5562	4.8570	1.7392	1.6935	5.0000	80.0688	80.3133	80.6220	22.1478	22.6780
2024/08/16 13:27:32	1.6448	19.7310	0.0000	98.9804	99.5564	4.8570	1.7486	1.6877	5.0000	80.1005	80.2993	80.5875	22.0531	22.6798
2024/08/16 13:27:33	1.6447	19.6869	0.0000	98.9848	99.5561	4.8570	1.7472	1.6940	5.0000	80.2311	80.2498	80.5734	22.1571	22.7540
2024/08/16 13:27:34	1.6450	19.7426	0.0000	98.9901	99.5566	4.8570	1.7438	1.6692	5.0000	80.2369	80.2716	80.6584	21.9513	22.6716
2024/08/16 13:27:35	1.6447	19.6823	0.0000	98.9941	99.5564	4.8570	1.7610	1.7036	5.0000	80.2864	80.2564	80.7217	21.9322	22.6790
2024/08/16 13:27:36	1.6443	19.7697	0.0000	98.9994	99.5564	4.8570	1.7635	1.7094	5.0000	80.3544	80.2273	80.7434	21.9520	22.6457
2024/08/16 13:27:37	1.6444	19.8800	0.0000	99.0046	99.5565	4.8570	1.7512	1.7124	5.0000	80.3194	80.1788	80.8055	21.7911	22.6166
2024/08/16 13:27:38	1.6440	19.9616	0.0000	99.0090	99.5563	4.8570	1.7643	1.6934	5.0000	80.2713	80.2182	80.9213	21.9699	22.6209
2024/08/16 13:27:39	1.6444	19.9566	0.0000	99.0137	99.5559	4.8570	1.7588	1.7271	5.0000	80.2508	80.2581	80.9633	21.7673	22.6370
2024/08/16 13:27:40	1.6456	20.0695	0.0000	99.0182	99.5567	4.8570	1.7664	1.7115	5.0000	80.1909	80.2212	81.0033	21.8462	22.5532
2024/08/16 13:27:41	1.6451	20.1344	0.0000	99.0232	99.5565	4.8570	1.7729	1.7211	5.0000	80.1696	80.2418	81.0224	21.7584	22.6303
2024/08/16 13:27:42	1.6450	20.2300	0.0000	99.0279	99.5559	4.8570	1.7908	1.7095	5.0000	80.1502	80.2178	81.0129	21.7435	22.5853
2024/08/16 13:27:43	1.6452	20.1648	0.0000	99.0326	99.5561	4.8570	1.7607	1.7445	5.0000	80.0881	80.1925	80.9307	21.7571	22.6566
2024/08/16 13:27:44	1.6454	20.3251	0.0000	99.0374	99.5560	4.8570	1.7607	1.7206	5.0000	80.0702	80.1820	80.8804	21.8808	22.5792
2024/08/16 13:27:44	1.6447	20.2330	0.0000	99.0418	99.5559	4.8570	1.7704	1.7148	5.0000	80.0542	80.1887	80.8649	21.9508	22.6087
2024/08/16 13:27:45	1.6446	20.3474	0.0000	99.0454	99.5557	4.8570	1.7988	1.7159	5.0000	80.1150	80.1914	80.7951	21.9498	22.6443
2024/08/16 13:27:46	1.6439	20.3928	0.0000	99.0502	99.5557	4.8570	1.7780	1.7464	5.0000	80.0612	80.2415	80.7467	21.8616	22.6727
2024/08/16 13:27:47	1.6445	20.5037	0.0000	99.0542	99.5565	4.8570	1.8220	1.7142	5.0000	80.0997	80.2800	80.7093	21.7742	22.6724
2024/08/16 13:27:48	1.6454	20.6119	0.0000	99.0585	99.5559	4.8570	1.7848	1.7267	5.0000	80.1476	80.2326	80.7257	21.8861	22.6693
2024/08/16 13:27:49	1.6444	20.5136	0.0000	99.0629	99.5559	4.8570	1.7846	1.7272	5.0000	80.1749	80.1952	80.7019	21.8121	22.5748
2024/08/16 13:27:50	1.6448	20.5182	0.0000	99.0677	99.5559	4.8570	1.7542	1.7267	5.0000	80.1268	80.2232	80.6712	21.8444	22.6933
2024/08/16 13:27:51	1.6443	20.5020	0.0000	99.0717	99.5562	4.8570	1.8162	1.7373	5.0000	80.1983	80.2606	80.6944	21.9085	22.6953
2024/08/16 13:27:52	1.6447	20.4245	0.0000	99.0764	99.5559	4.8570	1.7751	1.7335	5.0000	80.2509	80.2502	80.7232	21.7122	22.7333
2024/08/16 13:27:53	1.6450	20.5269	0.0000	99.0802	99.5559	4.8570	1.7910	1.7417	5.0000	80.2425	80.2653	80.7767	21.7590	22.5298
2024/08/16 13:27:54	1.6451	20.4457	0.0000	99.0848	99.5556	4.8570	1.7791	1.7666	5.0000	80.2022	80.2761	80.8534	21.7322	22.4703
2024/08/16 13:27:55	1.6442	20.5278	0.0000	99.0885	99.5560	4.8570	1.7737	1.7350	5.0000	80.2026	80.2048	80.8368	21.7258	22.3975
